timestamp,open,high,low,close,volume
2024-11-02 07:00:00+00:00,2512.0,2512.2,2506.0,2507.59,325.877189
2024-11-02 07:30:00+00:00,2507.58,2510.33,2505.66,2507.74,480.636733
2024-11-02 08:00:00+00:00,2507.7,2510.45,2498.11,2499.87,1140.35792
2024-11-02 08:30:00+00:00,2499.86,2502.7,2494.91,2495.91,786.965259
2024-11-02 09:00:00+00:00,2495.9,2503.81,2490.99,2503.5,741.118874
2024-11-02 09:30:00+00:00,2503.51,2505.0,2495.11,2497.2,365.752775
2024-11-02 10:00:00+00:00,2497.21,2500.29,2492.73,2496.63,479.878112
2024-11-02 10:30:00+00:00,2496.6,2502.36,2495.8,2502.14,245.949663
2024-11-02 11:00:00+00:00,2502.21,2505.04,2499.9,2503.7,456.591573
2024-11-02 11:30:00+00:00,2503.8,2506.32,2499.37,2502.08,372.141321
2024-11-02 12:00:00+00:00,2502.09,2504.59,2494.44,2495.14,353.102059
2024-11-02 12:30:00+00:00,2495.15,2498.41,2483.4,2488.5,1638.717555
2024-11-02 13:00:00+00:00,2488.51,2499.0,2481.25,2498.66,1250.517114
2024-11-02 13:30:00+00:00,2498.67,2498.7,2470.0,2480.1,9088.656323
2024-11-02 14:00:00+00:00,2480.11,2488.48,2476.09,2483.6,1521.053562
2024-11-02 14:30:00+00:00,2483.61,2490.4,2476.79,2490.39,1319.999054
2024-11-02 15:00:00+00:00,2490.39,2490.69,2478.0,2487.59,963.755241
2024-11-02 15:30:00+00:00,2487.59,2492.31,2482.34,2488.79,728.609491
2024-11-02 16:00:00+00:00,2488.79,2493.4,2482.55,2490.05,726.00956
2024-11-02 16:30:00+00:00,2490.06,2497.79,2489.98,2494.76,641.132375
2024-11-02 17:00:00+00:00,2494.77,2495.32,2486.15,2487.91,466.887966
2024-11-02 17:30:00+00:00,2487.92,2491.4,2480.0,2485.82,942.952094
2024-11-02 18:00:00+00:00,2485.93,2490.15,2479.56,2484.95,443.117425
2024-11-02 18:30:00+00:00,2484.96,2491.62,2484.83,2487.17,331.133712
2024-11-02 19:00:00+00:00,2487.22,2490.9,2485.67,2488.26,223.202859
2024-11-02 19:30:00+00:00,2488.26,2494.64,2487.9,2492.81,604.975678
2024-11-02 20:00:00+00:00,2492.9,2496.62,2491.4,2492.83,288.401556
2024-11-02 20:30:00+00:00,2492.89,2495.38,2491.67,2495.37,164.802439
2024-11-02 21:00:00+00:00,2495.38,2496.64,2491.62,2492.46,230.31291
2024-11-02 21:30:00+00:00,2492.44,2495.5,2492.43,2493.6,324.743221
2024-11-02 22:00:00+00:00,2493.73,2497.79,2490.43,2493.91,194.74572
2024-11-02 22:30:00+00:00,2493.99,2495.38,2491.46,2491.46,340.006638
2024-11-02 23:00:00+00:00,2491.46,2492.28,2485.2,2486.84,791.83136
2024-11-02 23:30:00+00:00,2486.85,2494.4,2485.83,2494.3,899.165924
2024-11-03 00:00:00+00:00,2494.31,2496.3,2490.25,2494.16,729.122332
2024-11-03 00:30:00+00:00,2494.17,2496.2,2483.16,2483.16,552.99846
2024-11-03 01:00:00+00:00,2483.16,2486.8,2480.2,2484.05,727.27235
2024-11-03 01:30:00+00:00,2484.15,2485.66,2471.01,2472.04,821.144338
2024-11-03 02:00:00+00:00,2472.03,2477.33,2455.0,2455.81,3580.179136
2024-11-03 02:30:00+00:00,2455.81,2460.58,2426.23,2434.51,8961.042233
2024-11-03 03:00:00+00:00,2434.41,2444.98,2421.27,2436.82,3402.736862
2024-11-03 03:30:00+00:00,2436.95,2452.4,2435.4,2449.4,1029.374419
2024-11-03 04:00:00+00:00,2449.41,2458.21,2448.27,2458.2,1075.763307
2024-11-03 04:30:00+00:00,2458.21,2463.7,2453.58,2455.41,1352.498108
2024-11-03 05:00:00+00:00,2455.42,2457.93,2448.32,2448.94,820.281822
2024-11-03 05:30:00+00:00,2448.94,2449.85,2441.5,2442.62,1194.403849
2024-11-03 06:00:00+00:00,2442.62,2454.2,2442.0,2449.61,590.737994
2024-11-03 06:30:00+00:00,2449.61,2462.86,2449.33,2456.48,704.105811
2024-11-03 07:00:00+00:00,2456.48,2459.18,2451.2,2451.7,801.34154
2024-11-03 07:30:00+00:00,2451.7,2454.96,2449.69,2450.27,622.262383
2024-11-03 08:00:00+00:00,2450.32,2452.1,2444.15,2449.22,1614.349544
2024-11-03 08:30:00+00:00,2449.23,2462.68,2447.12,2458.99,6989.529867
2024-11-03 09:00:00+00:00,2459.0,2460.2,2454.95,2455.6,1627.641339
2024-11-03 09:30:00+00:00,2455.6,2456.8,2447.31,2449.6,1447.845001
2024-11-03 10:00:00+00:00,2449.77,2461.36,2449.6,2461.35,855.142118
2024-11-03 10:30:00+00:00,2461.36,2461.73,2456.61,2457.39,451.018429
2024-11-03 11:00:00+00:00,2457.39,2462.41,2453.65,2458.84,523.780682
2024-11-03 11:30:00+00:00,2458.85,2458.96,2451.53,2454.66,465.815325
2024-11-03 12:00:00+00:00,2454.67,2460.4,2452.63,2459.24,434.078493
2024-11-03 12:30:00+00:00,2459.25,2460.41,2454.09,2454.5,528.836865
2024-11-03 13:00:00+00:00,2454.45,2457.46,2446.15,2451.87,1045.87208
2024-11-03 13:30:00+00:00,2451.81,2452.54,2430.0,2434.78,2582.290531
2024-11-03 14:00:00+00:00,2434.79,2439.3,2422.0,2423.98,4437.665834
2024-11-03 14:30:00+00:00,2423.98,2436.09,2418.0,2425.05,4249.851116
2024-11-03 15:00:00+00:00,2425.06,2429.1,2413.08,2424.27,3402.007246
2024-11-03 15:30:00+00:00,2424.22,2447.49,2419.76,2442.75,3836.625872
2024-11-03 16:00:00+00:00,2442.74,2459.43,2437.8,2453.31,2603.7992
2024-11-03 16:30:00+00:00,2453.46,2453.6,2440.62,2442.74,902.433897
2024-11-03 17:00:00+00:00,2442.74,2453.65,2441.84,2447.94,869.260409
2024-11-03 17:30:00+00:00,2447.94,2452.99,2444.13,2446.99,1634.265327
2024-11-03 18:00:00+00:00,2447.08,2449.0,2440.38,2441.36,652.525212
2024-11-03 18:30:00+00:00,2441.37,2441.37,2410.0,2424.8,4546.580041
2024-11-03 19:00:00+00:00,2424.8,2446.6,2423.66,2443.55,1481.715236
2024-11-03 19:30:00+00:00,2443.56,2453.65,2442.52,2452.87,864.200933
2024-11-03 20:00:00+00:00,2452.85,2457.13,2447.27,2453.13,589.706047
2024-11-03 20:30:00+00:00,2453.13,2471.6,2452.04,2467.75,2473.856336
2024-11-03 21:00:00+00:00,2467.75,2473.95,2465.03,2471.45,1631.493516
2024-11-03 21:30:00+00:00,2471.45,2475.2,2465.24,2469.94,611.89111
2024-11-03 22:00:00+00:00,2469.95,2474.66,2467.91,2468.04,762.392862
2024-11-03 22:30:00+00:00,2468.14,2468.95,2457.86,2460.17,577.990139
2024-11-03 23:00:00+00:00,2460.17,2460.31,2447.29,2454.61,2581.647074
2024-11-03 23:30:00+00:00,2454.6,2460.09,2451.2,2457.52,866.100806
2024-11-04 00:00:00+00:00,2457.59,2457.72,2447.73,2448.44,693.297051
2024-11-04 00:30:00+00:00,2448.45,2451.99,2434.81,2450.03,1950.621002
2024-11-04 01:00:00+00:00,2450.19,2474.67,2445.38,2463.39,2664.016967
2024-11-04 01:30:00+00:00,2463.41,2470.04,2456.38,2466.4,705.015379
2024-11-04 02:00:00+00:00,2466.49,2477.58,2462.6,2476.85,824.163871
2024-11-04 02:30:00+00:00,2476.86,2485.0,2475.21,2483.6,1888.72633
2024-11-04 03:00:00+00:00,2483.66,2491.4,2475.07,2476.5,1583.400056
2024-11-04 03:30:00+00:00,2476.5,2480.93,2473.04,2473.61,735.469734
2024-11-04 04:00:00+00:00,2473.72,2480.59,2472.6,2480.59,340.666676
2024-11-04 04:30:00+00:00,2480.59,2482.43,2470.99,2472.98,539.833301
2024-11-04 05:00:00+00:00,2472.99,2474.14,2465.44,2465.44,796.303931
2024-11-04 05:30:00+00:00,2465.45,2468.4,2460.35,2462.76,1011.558201
2024-11-04 06:00:00+00:00,2462.79,2477.08,2462.79,2475.7,683.230736
2024-11-04 06:30:00+00:00,2475.76,2480.58,2470.99,2477.49,538.78402
2024-11-04 07:00:00+00:00,2477.4,2479.76,2471.42,2472.41,728.582655
2024-11-04 07:30:00+00:00,2472.51,2472.6,2457.4,2459.46,1340.170077
2024-11-04 08:00:00+00:00,2459.46,2467.33,2458.2,2465.86,675.871104
2024-11-04 08:30:00+00:00,2465.86,2465.91,2451.61,2458.09,1551.930792
2024-11-04 09:00:00+00:00,2458.1,2465.08,2457.99,2459.44,538.465596
2024-11-04 09:30:00+00:00,2459.4,2459.41,2447.41,2457.61,1001.46911
2024-11-04 10:00:00+00:00,2457.62,2473.0,2455.3,2467.62,1569.75237
2024-11-04 10:30:00+00:00,2467.73,2472.57,2464.97,2467.41,799.217415
2024-11-04 11:00:00+00:00,2467.38,2478.14,2463.8,2469.51,1649.332118
2024-11-04 11:30:00+00:00,2469.5,2474.47,2468.29,2470.42,363.200872
2024-11-04 12:00:00+00:00,2470.44,2477.41,2466.78,2474.82,690.315546
2024-11-04 12:30:00+00:00,2475.1,2478.6,2469.73,2476.8,697.707163
2024-11-04 13:00:00+00:00,2476.64,2485.77,2473.23,2475.02,1463.627239
2024-11-04 13:30:00+00:00,2475.03,2476.79,2458.8,2458.97,1108.194373
2024-11-04 14:00:00+00:00,2458.98,2464.78,2454.35,2461.93,1347.063521
2024-11-04 14:30:00+00:00,2462.1,2462.69,2445.61,2450.41,2738.558913
2024-11-04 15:00:00+00:00,2450.52,2454.89,2441.6,2447.56,2403.278465
2024-11-04 15:30:00+00:00,2447.51,2447.82,2432.0,2442.8,2750.151902
2024-11-04 16:00:00+00:00,2442.93,2446.37,2428.74,2431.24,2029.754984
2024-11-04 16:30:00+00:00,2431.2,2432.88,2407.62,2414.42,5899.697159
2024-11-04 17:00:00+00:00,2414.41,2425.91,2405.78,2423.95,5541.774934
2024-11-04 17:30:00+00:00,2423.94,2429.05,2418.61,2424.9,2164.676354
2024-11-04 18:00:00+00:00,2424.91,2435.92,2417.9,2429.61,1498.436226
2024-11-04 18:30:00+00:00,2429.61,2433.89,2423.92,2425.49,1216.063254
2024-11-04 19:00:00+00:00,2425.5,2436.63,2425.1,2432.79,2916.58544
2024-11-04 19:30:00+00:00,2432.79,2436.06,2426.87,2430.36,840.996199
2024-11-04 20:00:00+00:00,2430.37,2431.73,2422.76,2428.0,957.69587
2024-11-04 20:30:00+00:00,2428.05,2429.19,2419.62,2422.62,1748.262662
2024-11-04 21:00:00+00:00,2422.61,2429.95,2380.0,2412.69,12097.012929
2024-11-04 21:30:00+00:00,2412.58,2414.03,2357.33,2371.38,13512.612636
2024-11-04 22:00:00+00:00,2371.38,2397.2,2366.0,2387.73,4680.260846
2024-11-04 22:30:00+00:00,2387.74,2414.82,2383.4,2406.45,1512.650317
2024-11-04 23:00:00+00:00,2406.37,2412.0,2392.65,2393.96,1838.720606
2024-11-04 23:30:00+00:00,2393.96,2402.91,2392.88,2398.15,1722.202771
2024-11-05 00:00:00+00:00,2398.21,2410.62,2396.45,2405.93,3622.570807
2024-11-05 00:30:00+00:00,2405.94,2410.98,2398.18,2400.73,2629.146481
2024-11-05 01:00:00+00:00,2400.74,2404.2,2381.42,2384.53,5211.132137
2024-11-05 01:30:00+00:00,2384.54,2413.66,2380.98,2411.01,4585.088892
2024-11-05 02:00:00+00:00,2411.03,2415.78,2407.05,2412.0,1111.358626
2024-11-05 02:30:00+00:00,2412.0,2414.63,2400.7,2405.4,652.443569
2024-11-05 03:00:00+00:00,2405.4,2418.06,2404.95,2418.03,863.029082
2024-11-05 03:30:00+00:00,2418.0,2421.66,2410.93,2420.58,1018.626357
2024-11-05 04:00:00+00:00,2420.57,2430.71,2417.4,2426.91,1246.693436
2024-11-05 04:30:00+00:00,2426.92,2434.15,2424.88,2428.93,716.336767
2024-11-05 05:00:00+00:00,2429.09,2430.8,2423.91,2426.63,559.609643
2024-11-05 05:30:00+00:00,2426.63,2435.44,2425.55,2432.27,1294.255885
2024-11-05 06:00:00+00:00,2432.32,2433.76,2424.5,2426.37,818.808646
2024-11-05 06:30:00+00:00,2426.39,2432.02,2425.8,2430.14,738.984338
2024-11-05 07:00:00+00:00,2430.14,2432.71,2422.08,2423.19,721.440015
2024-11-05 07:30:00+00:00,2423.19,2445.64,2423.19,2443.19,2719.775499
2024-11-05 08:00:00+00:00,2443.29,2445.4,2435.74,2436.42,1203.713128
2024-11-05 08:30:00+00:00,2436.42,2443.4,2433.4,2442.46,656.259778
2024-11-05 09:00:00+00:00,2442.45,2448.0,2438.26,2438.26,1761.493666
2024-11-05 09:30:00+00:00,2438.26,2442.51,2434.9,2435.4,867.053738
2024-11-05 10:00:00+00:00,2435.41,2437.8,2430.31,2437.8,905.253784
2024-11-05 10:30:00+00:00,2437.89,2439.37,2434.4,2435.49,405.896051
2024-11-05 11:00:00+00:00,2435.71,2441.76,2435.71,2439.5,1213.427842
2024-11-05 11:30:00+00:00,2439.51,2443.38,2437.16,2440.71,1106.818963
2024-11-05 12:00:00+00:00,2440.72,2443.32,2436.3,2437.39,991.062013
2024-11-05 12:30:00+00:00,2437.4,2448.49,2435.74,2444.0,2562.230248
2024-11-05 13:00:00+00:00,2444.01,2445.49,2436.85,2440.53,1347.167586
2024-11-05 13:30:00+00:00,2440.58,2445.89,2440.12,2442.0,1643.330093
2024-11-05 14:00:00+00:00,2442.01,2465.4,2438.8,2458.62,4809.410397
2024-11-05 14:30:00+00:00,2458.61,2480.53,2457.62,2469.86,10320.05695
2024-11-05 15:00:00+00:00,2469.83,2473.8,2435.6,2437.99,10401.913784
2024-11-05 15:30:00+00:00,2438.04,2450.6,2427.22,2440.85,4027.09775
2024-11-05 16:00:00+00:00,2440.96,2452.7,2437.8,2451.62,1787.269812
2024-11-05 16:30:00+00:00,2451.68,2469.53,2449.37,2462.2,3632.551335
2024-11-05 17:00:00+00:00,2462.2,2474.97,2457.81,2459.97,3203.35296
2024-11-05 17:30:00+00:00,2460.0,2461.43,2450.89,2451.22,1738.775299
2024-11-05 18:00:00+00:00,2451.38,2457.02,2446.65,2453.5,1214.625556
2024-11-05 18:30:00+00:00,2453.69,2459.39,2449.72,2452.86,1460.019829
2024-11-05 19:00:00+00:00,2452.87,2454.75,2440.38,2447.3,910.417188
2024-11-05 19:30:00+00:00,2447.49,2448.56,2400.77,2408.24,6668.20972
2024-11-05 20:00:00+00:00,2408.29,2432.4,2401.77,2431.35,3004.021396
2024-11-05 20:30:00+00:00,2431.4,2436.64,2425.66,2426.49,1341.589631
2024-11-05 21:00:00+00:00,2426.6,2429.8,2421.23,2424.59,1090.020275
2024-11-05 21:30:00+00:00,2424.57,2427.47,2413.2,2415.31,812.870029
2024-11-05 22:00:00+00:00,2415.3,2423.44,2407.85,2421.7,1438.198686
2024-11-05 22:30:00+00:00,2421.7,2435.29,2421.7,2434.62,769.835151
2024-11-05 23:00:00+00:00,2434.9,2438.66,2430.59,2437.93,1002.753275
2024-11-05 23:30:00+00:00,2437.99,2440.21,2420.52,2422.4,1812.327529
2024-11-06 00:00:00+00:00,2422.51,2458.4,2420.52,2452.97,3329.932141
2024-11-06 00:30:00+00:00,2453.0,2494.9,2452.9,2484.99,9489.247941
2024-11-06 01:00:00+00:00,2485.0,2510.52,2471.86,2481.58,11716.097726
2024-11-06 01:30:00+00:00,2481.6,2493.25,2470.96,2482.4,5707.389587
2024-11-06 02:00:00+00:00,2482.41,2543.79,2476.75,2540.34,15464.777094
2024-11-06 02:30:00+00:00,2540.39,2578.0,2539.69,2568.41,11688.804787
2024-11-06 03:00:00+00:00,2568.48,2636.16,2563.98,2587.26,34528.968715
2024-11-06 03:30:00+00:00,2587.2,2600.0,2575.01,2579.5,10662.521499
2024-11-06 04:00:00+00:00,2579.51,2604.73,2574.99,2590.34,11342.359594
2024-11-06 04:30:00+00:00,2590.4,2603.61,2580.62,2583.18,5457.877083
2024-11-06 05:00:00+00:00,2583.11,2589.81,2560.49,2587.02,10616.526213
2024-11-06 05:30:00+00:00,2587.28,2597.91,2581.47,2596.72,5033.123741
2024-11-06 06:00:00+00:00,2596.89,2623.67,2589.83,2602.7,9749.011896
2024-11-06 06:30:00+00:00,2602.74,2613.57,2583.6,2583.88,5752.915503
2024-11-06 07:00:00+00:00,2583.81,2625.5,2583.49,2619.79,6983.619262
2024-11-06 07:30:00+00:00,2619.8,2643.22,2584.09,2594.45,15929.560438
2024-11-06 08:00:00+00:00,2594.45,2604.84,2574.79,2582.61,10485.052041
2024-11-06 08:30:00+00:00,2582.6,2606.91,2571.01,2606.1,5791.53824
2024-11-06 09:00:00+00:00,2606.09,2627.7,2604.41,2620.99,6701.878987
2024-11-06 09:30:00+00:00,2621.1,2629.22,2615.16,2622.17,3560.365994
2024-11-06 10:00:00+00:00,2622.24,2625.0,2610.0,2615.2,2659.536288
2024-11-06 10:30:00+00:00,2615.21,2630.4,2611.11,2623.87,2445.435296
2024-11-06 11:00:00+00:00,2623.88,2633.8,2617.56,2630.44,3770.325597
2024-11-06 11:30:00+00:00,2630.42,2637.5,2625.62,2629.59,5529.881471
2024-11-06 12:00:00+00:00,2629.65,2649.66,2628.6,2636.04,5745.313154
2024-11-06 12:30:00+00:00,2636.22,2646.87,2633.4,2633.59,3206.016722
2024-11-06 13:00:00+00:00,2633.6,2635.8,2608.39,2620.3,6201.10143
2024-11-06 13:30:00+00:00,2620.29,2626.54,2614.97,2618.23,2073.659522
2024-11-06 14:00:00+00:00,2618.3,2627.01,2611.89,2627.01,2696.803699
2024-11-06 14:30:00+00:00,2627.01,2643.42,2609.0,2613.99,6941.166434
2024-11-06 15:00:00+00:00,2614.03,2666.66,2611.55,2661.4,9815.0973
2024-11-06 15:30:00+00:00,2661.44,2661.8,2633.33,2634.21,4467.848275
2024-11-06 16:00:00+00:00,2634.21,2652.8,2633.33,2651.55,2695.985623
2024-11-06 16:30:00+00:00,2651.58,2665.4,2645.93,2656.2,3650.607744
2024-11-06 17:00:00+00:00,2656.1,2659.18,2642.54,2657.09,2851.788951
2024-11-06 17:30:00+00:00,2656.91,2660.53,2650.4,2652.2,1373.988109
2024-11-06 18:00:00+00:00,2652.2,2668.3,2650.9,2663.43,2265.334763
2024-11-06 18:30:00+00:00,2663.5,2679.0,2660.19,2677.4,1961.179985
2024-11-06 19:00:00+00:00,2677.53,2679.0,2663.2,2665.65,2910.015001
2024-11-06 19:30:00+00:00,2665.63,2687.4,2658.6,2687.39,4562.591543
2024-11-06 20:00:00+00:00,2687.39,2702.0,2671.67,2676.1,6119.857526
2024-11-06 20:30:00+00:00,2676.1,2697.02,2669.43,2689.7,2818.394482
2024-11-06 21:00:00+00:00,2689.7,2704.0,2682.84,2685.58,3145.918851
2024-11-06 21:30:00+00:00,2685.6,2694.76,2683.42,2687.01,1784.03244
2024-11-06 22:00:00+00:00,2687.02,2699.04,2684.11,2693.92,1451.027191
2024-11-06 22:30:00+00:00,2694.08,2745.0,2693.21,2735.65,8457.232276
2024-11-06 23:00:00+00:00,2735.66,2741.98,2720.76,2725.74,5848.486816
2024-11-06 23:30:00+00:00,2725.74,2726.2,2711.38,2721.85,3613.76751
2024-11-07 00:00:00+00:00,2721.86,2722.97,2704.75,2706.14,3662.221874
2024-11-07 00:30:00+00:00,2706.11,2726.11,2699.6,2725.72,3452.644549
2024-11-07 01:00:00+00:00,2725.98,2833.0,2723.58,2819.59,26428.095399
2024-11-07 01:30:00+00:00,2819.58,2837.21,2803.51,2813.83,12061.059733
2024-11-07 02:00:00+00:00,2813.77,2831.28,2811.31,2827.07,5397.217978
2024-11-07 02:30:00+00:00,2827.08,2877.6,2827.08,2871.81,10127.368815
2024-11-07 03:00:00+00:00,2871.96,2880.08,2837.18,2877.56,11988.500498
2024-11-07 03:30:00+00:00,2877.55,2877.55,2845.3,2852.59,7541.083334
2024-11-07 04:00:00+00:00,2852.61,2855.16,2837.51,2843.38,5063.234126
2024-11-07 04:30:00+00:00,2843.52,2846.33,2825.34,2838.98,4284.756759
2024-11-07 05:00:00+00:00,2839.03,2850.0,2833.5,2850.0,3353.234445
2024-11-07 05:30:00+00:00,2849.99,2850.24,2835.3,2839.41,4988.30614
2024-11-07 06:00:00+00:00,2839.48,2839.74,2810.64,2817.0,7150.37817
2024-11-07 06:30:00+00:00,2817.0,2820.71,2780.02,2802.79,10351.867893
2024-11-07 07:00:00+00:00,2802.79,2814.8,2796.72,2812.06,5270.925688
2024-11-07 07:30:00+00:00,2812.04,2825.39,2809.75,2820.2,5890.779369
2024-11-07 08:00:00+00:00,2820.2,2830.96,2804.94,2805.4,4475.136023
2024-11-07 08:30:00+00:00,2805.32,2822.2,2804.23,2821.43,1610.305519
2024-11-07 09:00:00+00:00,2821.41,2828.0,2816.25,2825.11,1694.816294
2024-11-07 09:30:00+00:00,2825.11,2829.6,2817.8,2822.0,1791.143088
2024-11-07 10:00:00+00:00,2822.0,2822.14,2807.4,2812.3,2436.741922
2024-11-07 10:30:00+00:00,2812.3,2821.99,2805.86,2818.4,1648.981451
2024-11-07 11:00:00+00:00,2818.5,2825.19,2814.1,2821.29,1002.347645
2024-11-07 11:30:00+00:00,2821.3,2821.3,2790.01,2792.4,5107.091009
2024-11-07 12:00:00+00:00,2792.4,2812.64,2790.0,2811.97,2541.124283
2024-11-07 12:30:00+00:00,2811.89,2820.66,2804.29,2818.4,3609.71292
2024-11-07 13:00:00+00:00,2818.6,2823.61,2811.4,2816.29,1972.80984
2024-11-07 13:30:00+00:00,2816.36,2818.98,2802.93,2805.01,2131.513342
2024-11-07 14:00:00+00:00,2805.18,2816.79,2796.24,2813.12,2973.925963
2024-11-07 14:30:00+00:00,2813.49,2818.98,2775.15,2793.09,7323.752784
2024-11-07 15:00:00+00:00,2792.65,2828.58,2780.8,2827.5,5122.733098
2024-11-07 15:30:00+00:00,2827.5,2848.82,2815.6,2847.49,5397.876622
2024-11-07 16:00:00+00:00,2847.78,2852.64,2823.37,2831.42,8160.260895
2024-11-07 16:30:00+00:00,2831.41,2850.74,2828.0,2845.0,4312.463727
2024-11-07 17:00:00+00:00,2845.0,2871.4,2833.31,2863.79,6856.008886
2024-11-07 17:30:00+00:00,2863.59,2868.05,2852.07,2860.72,2617.60561
2024-11-07 18:00:00+00:00,2861.33,2866.08,2836.52,2864.94,3378.597949
2024-11-07 18:30:00+00:00,2864.87,2890.57,2862.8,2879.39,5199.349777
2024-11-07 19:00:00+00:00,2879.39,2893.81,2858.13,2867.81,7514.929859
